vendorId,marketId,id
968,173,1372
811,173,1373
271,173,1374
131,173,1375
82,174,1376
847,174,1377
116,174,1378
988,174,1379
211,174,1380
199,174,1381
506,174,1382
411,174,1383
510,174,1384
938,174,1385
99,174,1386
952,174,1387
81,174,1388
693,174,1389
315,174,1390
369,174,1391
324,174,1392
178,174,1393
755,174,1394
366,174,1395
822,174,1396
614,174,1397
677,174,1398
113,175,1399
562,175,1400
537,175,1401
826,175,1402
454,175,1403
227,175,1404
24,175,1405
130,175,1406
955,175,1407
707,175,1408
327,175,1409
302,175,1410
118,175,1411
836,175,1412
802,175,1413
353,175,1414
18,175,1415
656,175,1416
578,175,1417
149,175,1418
411,176,1419
637,176,1420
379,176,1421
37,176,1422
583,176,1423
330,176,1424
761,176,1425
931,176,1426
602,176,1427
588,176,1428
407,176,1429
582,176,1430
59,177,1431
534,177,1432
363,177,1433
664,177,1434
110,177,1435
19,177,1436
532,177,1437
661,177,1438
334,177,1439
72,177,1440
317,178,1441
240,178,1442
191,179,1443
434,179,1444
937,179,1445
169,179,1446
12,179,1447
469,179,1448
343,179,1449
60,179,1450
336,180,1451
681,180,1452
498,180,1453
957,180,1454
949,180,1455
311,181,1456
123,181,1457
23,181,1458
819,181,1459
305,181,1460
939,182,1461
554,182,1462
693,182,1463
127,182,1464
827,182,1465
320,182,1466
137,182,1467
19,182,1468
846,182,1469
257,182,1470
475,183,1471
595,183,1472
380,183,1473
332,183,1474
945,183,1475
219,183,1476
721,184,1477
377,184,1478
521,184,1479
48,184,1480
998,184,1481
881,184,1482
989,185,1483
838,185,1484
321,185,1485
676,185,1486
757,186,1487
631,186,1488
788,186,1489
511,186,1490
271,186,1491
261,186,1492
566,186,1493
876,186,1494
304,186,1495
149,186,1496
676,186,1497
30,186,1498
792,186,1499
928,186,1500
240,186,1501
223,186,1502
900,186,1503
158,186,1504
761,186,1505
465,186,1506
629,186,1507
665,187,1508
57,187,1509
906,187,1510
601,187,1511
578,187,1512
465,187,1513
555,187,1514
828,187,1515
698,187,1516
34,187,1517
73,188,1518
952,188,1519
241,188,1520
945,188,1521
707,188,1522
480,188,1523
52,188,1524
311,188,1525
676,188,1526
467,189,1527
280,189,1528
932,189,1529
697,189,1530
75,189,1531
98,190,1532
946,190,1533
691,190,1534
112,190,1535
232,190,1536
203,190,1537
680,190,1538
307,190,1539
539,190,1540
943,190,1541
700,190,1542
569,190,1543
926,190,1544
352,190,1545
397,190,1546
568,190,1547
715,191,1548
93,191,1549
49,191,1550
577,191,1551
105,191,1552
779,191,1553
574,191,1554
154,191,1555
203,191,1556
404,191,1557
878,191,1558
151,191,1559
294,191,1560
520,191,1561
92,191,1562
155,191,1563
518,191,1564
777,192,1565
130,192,1566
252,192,1567
990,192,1568
493,192,1569
948,192,1570
730,192,1571
92,192,1572
747,192,1573
304,192,1574
465,193,1575
431,193,1576
742,193,1577
858,193,1578
314,193,1579
495,193,1580
155,193,1581
494,193,1582
181,193,1583
858,194,1584
244,194,1585
674,194,1586
252,194,1587
394,194,1588
307,194,1589
284,194,1590
830,194,1591
832,194,1592
667,194,1593
545,194,1594
653,194,1595
190,194,1596
274,195,1597
209,196,1598
137,196,1599
587,196,1600
403,196,1601
483,196,1602
232,196,1603
862,196,1604
392,196,1605
861,196,1606
476,196,1607
755,197,1608
22,198,1609
501,198,1610
804,198,1611
361,199,1612
824,199,1613
531,199,1614
10,199,1615
108,199,1616
108,200,1617
891,200,1618
188,200,1619
227,200,1620
490,200,1621
530,201,1622
180,201,1623
430,201,1624
229,202,1625
584,202,1626
888,202,1627
35,202,1628
764,202,1629
707,202,1630
757,202,1631
71,202,1632
641,202,1633
569,203,1634
240,203,1635
969,203,1636
483,203,1637
106,203,1638
411,203,1639
425,203,1640
253,204,1641
527,204,1642
584,204,1643
689,204,1644
480,204,1645
757,204,1646
852,204,1647
116,205,1648
707,205,1649
978,205,1650
931,205,1651
484,205,1652
635,205,1653
844,205,1654
300,205,1655
44,205,1656
735,205,1657
428,205,1658
443,205,1659
698,205,1660
557,205,1661
903,205,1662
666,205,1663
613,205,1664
11,205,1665
756,205,1666
810,206,1667
901,206,1668
595,206,1669
88,206,1670
877,206,1671
982,206,1672
362,206,1673
385,206,1674
526,206,1675
965,207,1676
149,207,1677
520,207,1678
430,207,1679
496,207,1680
264,207,1681
822,207,1682
587,207,1683
724,207,1684
330,207,1685
188,207,1686
100,207,1687
421,207,1688
80,207,1689
309,207,1690
428,207,1691
830,207,1692
927,207,1693
453,207,1694
63,207,1695
454,207,1696
784,207,1697
934,207,1698
843,207,1699
569,207,1700
964,208,1701
122,208,1702
326,208,1703
848,209,1704
830,209,1705
416,209,1706
566,209,1707
872,209,1708
665,210,1709
89,210,1710
215,210,1711
45,210,1712
335,211,1713
957,211,1714
62,211,1715
259,211,1716
413,212,1717
155,212,1718
117,213,1719
111,213,1720
257,213,1721
614,213,1722
294,213,1723
1,213,1724
339,214,1725
111,214,1726
330,214,1727
666,214,1728
516,214,1729
28,214,1730
410,214,1731
76,214,1732
6,214,1733
946,214,1734
206,214,1735
134,214,1736
935,214,1737
390,214,1738
694,214,1739
331,214,1740
57,214,1741
408,214,1742
917,214,1743
375,214,1744
550,214,1745
264,214,1746
468,214,1747
966,215,1748
167,215,1749
447,215,1750
117,215,1751
755,216,1752
119,216,1753
455,216,1754
589,216,1755
929,216,1756
499,216,1757
181,216,1758
105,216,1759
557,216,1760
418,216,1761
501,217,1762
630,217,1763
710,217,1764
519,217,1765
254,217,1766
947,217,1767
415,217,1768
204,217,1769
820,217,1770
960,217,1771
280,217,1772
597,217,1773
498,217,1774
860,217,1775
822,217,1776
256,217,1777
859,217,1778
848,217,1779
386,217,1780
672,217,1781
814,217,1782
172,218,1783
552,218,1784
148,218,1785
780,218,1786
998,219,1787
203,219,1788
645,219,1789
883,219,1790
678,220,1791
317,220,1792
152,220,1793
301,220,1794
174,221,1795
809,221,1796
141,221,1797
950,221,1798
993,221,1799
156,221,1800
872,221,1801
90,221,1802
431,221,1803
471,221,1804
242,221,1805
486,222,1806
359,222,1807
616,222,1808
455,223,1809
965,223,1810
968,223,1811
754,223,1812
604,223,1813
977,223,1814
230,223,1815
981,223,1816
621,223,1817
967,224,1818
405,224,1819
220,224,1820
666,224,1821
531,224,1822
142,224,1823
422,224,1824
632,224,1825
900,224,1826
738,225,1827
641,225,1828
8,225,1829
616,225,1830
597,225,1831
226,225,1832
722,225,1833
351,225,1834
13,225,1835
169,225,1836
526,225,1837
261,225,1838
745,225,1839
47,225,1840
184,226,1841
408,227,1842
598,227,1843
453,227,1844
382,227,1845
633,227,1846
755,227,1847
861,227,1848
657,227,1849
186,227,1850
670,227,1851
97,227,1852
105,227,1853
449,227,1854
86,227,1855
445,227,1856
92,227,1857
875,227,1858
809,227,1859
222,227,1860
553,227,1861
710,227,1862
781,227,1863
20,227,1864
115,227,1865
75,227,1866
590,227,1867
601,227,1868
256,227,1869
907,227,1870
804,227,1871
380,227,1872
516,228,1873
773,228,1874
449,228,1875
871,228,1876
239,229,1877
822,229,1878
760,229,1879
448,229,1880
791,229,1881
215,229,1882
550,229,1883
672,229,1884
628,229,1885
195,229,1886
87,229,1887
618,230,1888
332,230,1889
126,230,1890
763,230,1891
247,230,1892
389,230,1893
479,230,1894
229,230,1895
339,230,1896
512,230,1897
132,230,1898
138,230,1899
211,230,1900
765,230,1901
817,230,1902
621,230,1903
602,230,1904
601,230,1905
525,230,1906
533,230,1907
935,230,1908
349,231,1909
935,231,1910
242,231,1911
442,231,1912
549,231,1913
70,231,1914
266,232,1915
895,232,1916
921,232,1917
172,232,1918
191,232,1919
139,232,1920
314,232,1921
337,232,1922
402,232,1923
293,232,1924
435,232,1925
632,232,1926
599,232,1927
379,232,1928
863,232,1929
235,232,1930
22,232,1931
225,232,1932
700,233,1933
886,233,1934
526,233,1935
851,233,1936
623,233,1937
554,234,1938
874,234,1939
494,234,1940
506,234,1941
800,234,1942
59,234,1943
455,234,1944
998,234,1945
607,234,1946
362,234,1947
346,234,1948
562,235,1949
66,235,1950
390,235,1951
486,235,1952
373,235,1953
980,235,1954
128,235,1955
139,235,1956
531,235,1957
793,235,1958
259,235,1959
86,235,1960
317,235,1961
31,235,1962
867,235,1963
459,235,1964
634,236,1965
399,236,1966
446,236,1967
24,236,1968
949,236,1969
612,236,1970
291,236,1971
928,236,1972
852,236,1973
114,236,1974
132,236,1975
611,236,1976
312,236,1977
439,236,1978
645,237,1979
968,238,1980
202,238,1981
694,238,1982
536,238,1983
601,238,1984
275,238,1985
447,238,1986
452,238,1987
167,238,1988
607,238,1989
299,238,1990
707,238,1991
649,238,1992
701,238,1993
271,238,1994
39,238,1995
158,238,1996
645,238,1997
485,239,1998
98,239,1999
550,239,2000
411,239,2001
438,239,2002
223,239,2003
301,239,2004
785,240,2005
773,240,2006
309,240,2007
449,240,2008
936,240,2009
72,240,2010
782,241,2011
364,241,2012
392,241,2013
981,241,2014
440,241,2015
25,241,2016
316,241,2017
82,241,2018
126,241,2019
130,241,2020
112,241,2021
896,241,2022
958,241,2023
555,241,2024
939,241,2025
432,241,2026
945,241,2027
774,241,2028
831,241,2029
339,241,2030
153,242,2031
953,243,2032
904,243,2033
225,243,2034
715,243,2035
340,243,2036
106,243,2037
907,243,2038
941,243,2039
663,243,2040
885,243,2041
728,243,2042
760,243,2043
393,243,2044
248,243,2045
33,243,2046
397,243,2047
297,243,2048
879,244,2049
256,244,2050
361,244,2051
501,244,2052
851,244,2053
89,244,2054
611,244,2055
697,244,2056
687,244,2057
435,244,2058
90,244,2059
528,244,2060
224,244,2061
48,244,2062
838,244,2063
604,245,2064
609,246,2065
290,246,2066
52,246,2067
184,246,2068
841,246,2069
303,246,2070
400,246,2071
309,246,2072
641,246,2073
627,247,2074
790,247,2075
373,247,2076
683,247,2077
387,247,2078
452,247,2079
114,247,2080
393,247,2081
226,247,2082
952,247,2083
571,248,2084
637,248,2085
678,248,2086
299,249,2087
230,249,2088
679,249,2089
934,249,2090
399,250,2091
83,250,2092
393,250,2093
29,250,2094
77,250,2095
313,250,2096
866,250,2097
68,250,2098
929,250,2099
353,250,2100
743,250,2101
210,250,2102
788,251,2103
934,251,2104
608,251,2105
988,251,2106
974,251,2107
790,251,2108
189,251,2109
741,251,2110
861,251,2111
429,252,2112
468,252,2113
176,252,2114
943,252,2115
740,252,2116
548,252,2117
27,253,2118
697,253,2119
191,253,2120
117,253,2121
528,253,2122
47,253,2123
38,253,2124
920,253,2125
909,253,2126
609,253,2127
106,253,2128
126,253,2129
586,253,2130
241,253,2131
744,253,2132
660,254,2133
272,254,2134
726,254,2135
978,254,2136
12,254,2137
371,254,2138
175,254,2139
836,254,2140
916,254,2141
796,254,2142
297,254,2143
985,254,2144
107,254,2145
877,254,2146
425,255,2147
772,255,2148
996,255,2149
102,255,2150
467,255,2151
569,255,2152
886,255,2153
227,256,2154
556,256,2155
615,256,2156
799,256,2157
144,256,2158
171,256,2159
553,256,2160
462,257,2161
832,257,2162
48,257,2163
421,258,2164
528,258,2165
114,258,2166
753,258,2167
405,259,2168
381,259,2169
518,259,2170
497,260,2171
624,260,2172
269,260,2173
557,260,2174
354,260,2175
803,261,2176
710,261,2177
131,261,2178
97,261,2179
675,261,2180
567,261,2181
458,261,2182
662,261,2183
30,261,2184
189,261,2185
495,261,2186
437,261,2187
10,261,2188
410,261,2189
398,262,2190
627,262,2191
992,262,2192
702,262,2193
280,262,2194
765,262,2195
834,262,2196
629,262,2197
363,262,2198
234,262,2199
943,262,2200
500,262,2201
455,262,2202
66,262,2203
759,262,2204
114,262,2205
357,262,2206
732,262,2207
516,263,2208
650,263,2209
380,263,2210
372,263,2211
830,263,2212
568,263,2213
329,263,2214
505,263,2215
34,263,2216
496,263,2217
199,264,2218
804,264,2219
120,264,2220
137,264,2221
813,264,2222
115,264,2223
590,264,2224
438,264,2225
466,264,2226
542,264,2227
852,264,2228
696,264,2229
959,264,2230
652,264,2231
525,264,2232
518,264,2233
818,265,2234
121,265,2235
561,265,2236
208,265,2237
798,265,2238
891,266,2239
996,266,2240
827,266,2241
1,266,2242
714,266,2243
77,266,2244
878,266,2245
696,266,2246
65,266,2247
76,266,2248
546,266,2249
309,266,2250
605,266,2251
525,266,2252
736,266,2253
748,267,2254
269,267,2255
255,267,2256
130,267,2257
119,267,2258
619,267,2259
518,267,2260
951,267,2261
792,267,2262
815,267,2263
819,268,2264
827,268,2265
630,268,2266
179,268,2267
730,268,2268
805,268,2269
36,268,2270
631,268,2271
609,268,2272
203,269,2273
289,270,2274
128,270,2275
173,270,2276
386,270,2277
525,270,2278
600,270,2279
775,271,2280
222,271,2281
138,271,2282
557,271,2283
655,271,2284
641,271,2285
934,272,2286
417,272,2287
358,272,2288
5,273,2289
438,274,2290
184,274,2291
625,274,2292
869,274,2293
316,274,2294
954,275,2295
260,275,2296
53,275,2297
261,275,2298
114,275,2299
719,275,2300
249,275,2301
781,275,2302
818,276,2303
677,276,2304
647,276,2305
49,276,2306
835,276,2307
740,276,2308
679,276,2309
85,276,2310
811,276,2311
825,276,2312
252,276,2313
91,276,2314
274,276,2315
350,276,2316
6,277,2317
183,277,2318
466,277,2319
742,277,2320
368,277,2321
363,277,2322
310,277,2323
106,277,2324
151,277,2325
875,277,2326
380,278,2327
729,278,2328
143,278,2329
737,278,2330
172,278,2331
253,278,2332
572,278,2333
682,278,2334
926,278,2335
117,278,2336
296,279,2337
851,279,2338
957,279,2339
900,279,2340
741,279,2341
465,279,2342
226,279,2343
727,279,2344
530,279,2345
915,279,2346
770,280,2347
381,280,2348
9,280,2349
302,280,2350
792,280,2351
975,280,2352
519,280,2353
761,280,2354
554,280,2355
707,280,2356
397,280,2357
907,280,2358
437,281,2359
954,281,2360
521,281,2361
237,281,2362
908,281,2363
235,281,2364
542,281,2365
47,281,2366
202,281,2367
17,281,2368
710,282,2369
200,282,2370
596,282,2371
685,282,2372
536,282,2373
485,283,2374
276,283,2375
638,284,2376
264,284,2377
68,284,2378
967,284,2379
107,284,2380
282,284,2381
657,284,2382
429,284,2383
508,284,2384
730,284,2385
555,285,2386
990,285,2387
252,285,2388
559,285,2389
671,285,2390
9,285,2391
286,285,2392
419,286,2393
489,286,2394
930,286,2395
446,286,2396
665,286,2397
372,286,2398
849,286,2399
639,286,2400
332,286,2401
1000,286,2402
929,286,2403
189,286,2404
626,286,2405
512,286,2406
829,286,2407
646,286,2408
208,286,2409
237,286,2410
780,286,2411
464,286,2412
641,286,2413
448,286,2414
541,286,2415
693,287,2416
86,287,2417
207,287,2418
738,288,2419
242,288,2420
476,288,2421
813,288,2422
533,288,2423
187,288,2424
336,288,2425
224,288,2426
30,289,2427
748,289,2428
532,289,2429
455,290,2430
199,290,2431
617,291,2432
131,291,2433
632,291,2434
327,291,2435
428,291,2436
81,291,2437
28,291,2438
177,291,2439
318,291,2440
125,291,2441
886,291,2442
366,292,2443
863,292,2444
434,293,2445
646,293,2446
255,293,2447
793,294,2448
829,295,2449
73,295,2450
180,295,2451
930,295,2452
534,295,2453
416,296,2454
143,296,2455
709,297,2456
734,298,2457
581,298,2458
384,298,2459
216,298,2460
117,298,2461
336,298,2462
815,298,2463
512,298,2464
287,298,2465
72,298,2466
43,298,2467
410,298,2468
401,298,2469
525,298,2470
295,298,2471
477,298,2472
121,298,2473
486,299,2474
135,299,2475
22,299,2476
325,299,2477
525,299,2478
293,300,2479
498,300,2480
227,300,2481
883,300,2482
233,300,2483
275,300,2484
768,301,2485
46,301,2486
828,301,2487
442,301,2488
223,301,2489
93,301,2490
616,301,2491
434,301,2492
976,302,2493
784,302,2494
256,302,2495
106,302,2496
943,302,2497
631,302,2498
694,302,2499
477,302,2500
325,302,2501
492,302,2502
296,302,2503
726,303,2504
164,303,2505
353,303,2506
357,303,2507
832,303,2508
848,303,2509
158,303,2510
974,303,2511
134,303,2512
72,304,2513
276,305,2514
538,305,2515
570,306,2516
417,306,2517
71,306,2518
909,306,2519
239,306,2520
214,306,2521
575,306,2522
955,307,2523
348,307,2524
957,307,2525
876,307,2526
440,307,2527
331,307,2528
318,307,2529
702,308,2530
236,308,2531
823,309,2532
866,309,2533
290,309,2534
657,309,2535
63,309,2536
978,309,2537
117,309,2538
724,309,2539
522,309,2540
840,309,2541
512,309,2542
679,309,2543
494,309,2544
418,309,2545
993,309,2546
485,310,2547
232,310,2548
564,310,2549
687,310,2550
977,310,2551
772,310,2552
262,310,2553
886,311,2554
892,311,2555
19,311,2556
265,311,2557
194,311,2558
179,311,2559
164,311,2560
606,311,2561
128,312,2562
494,312,2563
188,312,2564
567,312,2565
709,312,2566
112,312,2567
186,313,2568
459,313,2569
845,313,2570
843,313,2571
557,314,2572
482,314,2573
902,314,2574
260,314,2575
640,314,2576
467,314,2577
601,314,2578
876,314,2579
153,314,2580
443,314,2581
370,314,2582
242,314,2583
648,314,2584
378,314,2585
